Country Name,"Country Code","Series Name","Series Code","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]"
Tunisia,"TUN","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.DO.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","32.833381652832","34.0658302307129","33.3407287597656","NA","NA","NA","39.334789276123","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","46.1373596191406","47.3552703857422","46.6023597717285","NA","NA","NA","50.0747604370117","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","39.3346900939941","40.5071601867676","39.8240089416504","NA","NA","NA","44.5907096862793","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","10.8344898223877","11.4520101547241","10.8398599624634","NA","NA","NA","14.7938499450684","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","14.2440004348755","15.1930999755859","13.9352998733521","NA","NA","NA","15.5376195907593","NA","NA","NA","NA"
Tunisia,"TUN","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.PO.ZS","12.5006303787231","13.2652997970581","12.3531398773193","NA","NA","NA","15.1578397750854","NA","NA","NA","NA"
Tunisia,"TUN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","1364.98971109739","1323.04685812678","1408.86972085259","1425.91734883455","1454.64307553107","NA","NA","NA","NA","NA","NA"
Tunisia,"TUN","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","0","0","0","0","0","0","NA","NA","NA","NA","NA"
Tunisia,"TUN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","0.305399462496946","0.327332242225859","0.609047118099773","0.326424024808226","0.291621100869656","0.35068103273023","NA","NA","NA","NA","NA"
Tunisia,"TUN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","95.9137551917909","97.7874765108808","97.0765738331211","95.8435340841086","93.8707493620788","91.4413498678593","NA","NA","NA","NA","NA"
Tunisia,"TUN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","NA","NA","NA","NA","NA","NA"
Tunisia,"TUN","Electricity production from oil sources (% of total)","EG.ELC.PETR.ZS","0.0244319569997557","0.0606170818936776","0.0221471679309008","0.478755236385398","1.81742436077696","4.63508843260825","NA","NA","NA","NA","NA"
Tunisia,"TUN","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","280.7886464","305.0685025","290.7181183","291.625977","286.4133952","240.5653264","231.9940233","242.7962165","265.5335299","255.2625756","236.1071715"
Tunisia,"TUN","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","155.7659292","147.2889847","146.9740615","142.878081","140.5820206","143.0261946","139.6552006","141.0542794","144.3145094","144.4575032","133.7828606"
Tunisia,"TUN","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","259.3168341","279.5898273","285.641984","283.2536466","289.8096423","236.0362702","227.1747645","241.0877588","265.0357644","251.6064692","214.2094963"
Tunisia,"TUN","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","162.349206","152.2589167","156.51423","157.5243262","161.3432795","146.3486839","144.7589043","142.5110314","145.0305963","142.7615518","125.8580003"
Tunisia,"TUN","GDP (current US$)","NY.GDP.MKTP.CD","46206331261.1019","48122838144.5183","47311196335.2884","48683848563.8515","50271342086.4222","45780069046.659","44360775649.1664","42163974956.4834","42570270107.1147","41804581484.3655","41620349986.3089"
Tunisia,"TUN","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","48110610802.4429","51971248528.4486","51912219619.5222","53245019276.6583","55405150673.7471","50563574407.9695","49019598410.7041","47378645294.3915","48079511468.8848","NA","NA"
Tunisia,"TUN","Individuals using the Internet (% of population)","IT.NET.USER.ZS","36.8","39.1","41.4416","43.8","46.16","46.49999434","49.59999484","55.50015506","64.19081023","66.6999983","NA"
Tunisia,"TUN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.33897963601065","3.24002842009523","4.61184432206646","5.31623531326693","4.62555099534024","4.437371273215","3.62939937384383","5.30884839565841","7.3075917603165","6.72007532863804","5.63415115897623"
Tunisia,"TUN","Military expenditure (current USD)","MS.MIL.XPND.CD","571189045.689535","715239597.096137","681225950.611119","759358881.242845","908357287.592479","979494041.929523","987734705.2158","858949581.256569","844227367.128514","1000922131.14754","1157372367.01178"
Tunisia,"TUN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.29665004213082","1.56127332321686","1.51234245359552","1.6416160261597","1.90816065173258","2.2698651595663","2.36081973711756","2.14430210709986","2.11338486121235","2.56455933176895","2.90774446975491"
Tunisia,"TUN","Net lending (+) / net borrowing (-) (current LCU)","GC.NLD.TOTL.CN","-866250000","-2481100000","-3560600000","NA","NA","NA","NA","NA","NA","NA","NA"
Tunisia,"TUN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","86.81155168","87.87215133","88.93386754","89.99604417","91.0590284","92.12339737","93.18816534","94.25250377","95.31562708","96.37657143","97.43445889"
Tunisia,"TUN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","76.57592586","76.87921432","77.17955552","77.47658623","77.77091111","78.06377683","78.35491404","78.60573199","78.83515112","79.06204325","79.28615477"
Tunisia,"TUN","Population, total","SP.POP.TOTL","10635245","10741872","10846993","10952949","11063195","11179951","11303942","11433438","11565203","11694721","11818618"
Tunisia,"TUN","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","50.1371806667359","50.1964462060244","50.2652670652595","50.3349280636658","50.3933176627547","50.4324661172486","50.4498430724432","50.449269939628","50.4371518597642","50.4222460715395","50.4108517594866"
Tunisia,"TUN","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","49.8628193332641","49.8035537939756","49.7347329347405","49.6650719363342","49.6066823372453","49.5675338827514","49.5501569275568","49.550730060372","49.5628481402358","49.5777539284605","49.5891482405134"
Tunisia,"TUN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","3.4","3.3","3.1","2.9","2.7","2.5","2.5","2.5","2.5","3","NA"
Tunisia,"TUN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","38.7657995099877","42.4806399689266","42.5197211829607","NA","NA","NA","NA","NA","NA","NA","NA"
Turkey,"TUR","Adjusted savings: education expenditure (current US$)","NY.ADJ.AEDU.CD","26876537327.981","30771100718.4075","34194965341.35","36309839026.7979","35497035040.4867","32460540573.9987","32683608749.456","32204807894.7284","29111555347.6069","28433728911.5076","NA"
Turkey,"TUR","Bank capital to assets ratio (%)","FB.BNK.CAPA.ZS","12.2794464333769","11.7100822807637","12.1032143546042","10.9455943072528","11.5920383161803","11.0013146061286","10.7279929300049","10.7199157818194","10.7939209764046","11.7487038674274","10.5451143048796"
Turkey,"TUR","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","10.9084747784053","12.8525517114557","16.0578186356985","17.0822602464864","16.23631311138","15.7646651901706","14.9944692387305","14.9108166988662","12.9768745327898","12.1998038012702","15.0127341891518"
Turkey,"TUR","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","3.48959158482402","2.57632211204451","2.7433675978872","2.63627102630174","2.74183131997442","2.98772329214314","3.10968373133547","2.84271365893527","3.68690904641214","5.02294929309671","3.89009244045221"
Turkey,"TUR","Consumer price index (2010 = 100)","FP.CPI.TOTL","100","106.471879671151","115.938901345291","124.626307922272","135.661434977578","146.067825112108","157.424794469357","174.96870328849","203.545403587444","234.437126307922","263.223561285501"
Turkey,"TUR","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkey,"TUR","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkey,"TUR","Access to electricity (% of population)","EG.ELC.ACCS.ZS","100","100","100","100","100","100","100","100","100","100","NA"
Turkey,"TUR","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","FX.OWN.TOTL.OL.ZS","NA","62.0465621948242","NA","NA","61.1569595336914","NA","NA","71.9402389526367","NA","NA","NA"
Turkey,"TUR","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","652388281276.296","708882841412.367","743957110265.265","812191637317.822","792669852920.259","727015848445.59","728873067985.442","716590729881.089","657272611205.157","632816963463.575","NA"
Turkey,"TUR","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","763442618.45301","1063976775.45818","890062548.314907","786539738.832693","698408142.193248","309563095.261483","255726338.804808","379506714.360288","679610020.109238","644970276.053942","NA"
Turkey,"TUR","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","783202771.400636","1258604388.33199","1409437345.24328","1196208880.31821","822255156.420895","492707432.060318","415488300.833391","350779679.570556","554611015.187444","202177541.572267","NA"
Turkey,"TUR","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","0","0","0","0","0","0","0","0","0","0","NA"
Turkey,"TUR","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","1863181709.27259","1866270841.13475","1878853175.98316","1964806318.66028","1938347573.5825","1790282593.05803","1830398074.47992","1733664646.69472","1567147193.71775","1534831369.70149","NA"
Turkey,"TUR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","4.10800991143113","4.32606104299246","4.40556452484269","4.19055775418873","4.41076337101344","4.47717595953506","4.69247155642438","5.12719670144346","5.0154183703224","NA","NA"
Turkey,"TUR","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkey,"TUR","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","5.02053452","4.6530509","4.44444656","4.37099981","4.32517862","4.11690378","4.28469229","4.17974997","4.12414074","4.34409809","NA"
Turkey,"TUR","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","5.697","5.619","5.547","5.484","5.436","5.404","5.39","5.394","5.412","5.443","5.484"
Turkey,"TUR","Ease of doing business score (0 = lowest performance to 100 = best performance)","IC.BUS.DFRN.XQ","NA","NA","NA","NA","NA","69.14468","69.37882","70.9145","75.25248","76.79104","NA"
Turkey,"TUR","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkey,"TUR","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkey,"TUR","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkey,"TUR","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","77.9736480712891","79.6150131225586","80.3199462890625","80.7942428588867","81.4578323364258","82.0068817138672","82.905403137207","83.6428909301758","NA","85.7307662963867","NA"
Turkey,"TUR","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","92.5992431640625","93.4923400878906","93.7622375488281","93.9663391113281","94.3371124267578","94.6835708618164","95.1192398071289","95.4812469482422","NA","96.4484481811523","NA"
Turkey,"TUR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","85.1923065185547","86.4667892456055","86.9569625854492","87.2976989746094","87.8281021118164","88.2771301269531","88.9477005004883","89.5014495849609","NA","91.03515625","NA"
Turkey,"TUR","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","NA","NA","NA","1.23993003368378","1.32244002819061","1.44358003139496","1.48152005672455","1.91373002529144","NA","2.21309995651245","NA"
Turkey,"TUR","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","NA","NA","NA","1.87366998195648","1.95679998397827","2.07552003860474","2.09512996673584","2.6201798915863","NA","2.95042991638184","NA"
Turkey,"TUR","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","NA","NA","NA","1.5528199672699","1.63619995117188","1.75616002082825","1.78507995605469","2.26333999633789","NA","2.5780200958252","NA"
Turkey,"TUR","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","NA","NA","NA","0.267839998006821","0.274789988994598","0.28345000743866","0.285829991102219","0.338899999856949","NA","0.34264001250267","NA"
Turkey,"TUR","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","NA","NA","NA","0.420920014381409","0.428409993648529","0.389109998941422","0.433869987726212","0.508319973945618","NA","0.50492000579834","NA"
Turkey,"TUR","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.DO.ZS","NA","NA","NA","0.343560010194778","0.350780010223389","0.338629990816116","0.359059989452362","0.422719985246658","NA","0.422910004854202","NA"
Turkey,"TUR","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","35.834171295166","38.8797187805176","40.2799682617188","41.8464088439941","44.2438812255859","45.7690582275391","48.5062103271484","50.6290016174316","NA","56.3018608093262","NA"
Turkey,"TUR","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","57.6179885864258","60.8922004699707","62.26953125","63.7792816162109","65.9251937866211","67.1706619262695","69.4442291259766","71.3700637817383","NA","75.9415283203125","NA"
Turkey,"TUR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","46.585880279541","49.7481307983398","51.1371307373047","52.6753196716309","54.9677581787109","56.3549003601074","58.8644409179688","60.8933181762695","NA","66.0219192504883","NA"
Turkey,"TUR","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkey,"TUR","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkey,"TUR","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.PO.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkey,"TUR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2491.62857484796","2695.07394103208","2769.04358446632","2755.62395715144","2847.22389293323","NA","NA","NA","NA","NA","NA"
Turkey,"TUR","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","26.0629332222264","28.8661816184452","28.398386611885","26.560457040066","30.2675392815612","29.0950902083023","NA","NA","NA","NA","NA"
Turkey,"TUR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","24.5236922843832","22.8158662208524","24.1611550923606","24.7424569234741","16.131336743887","25.6494883166592","NA","NA","NA","NA","NA"
Turkey,"TUR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","46.467936820575","45.3579664593078","43.6328790459966","43.7702474245692","47.8546453249088","37.9012388122987","NA","NA","NA","NA","NA"
Turkey,"TUR","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","0","NA","NA","NA","NA","NA"
Turkey,"TUR","Electricity production from oil sources (% of total)","EG.ELC.PETR.ZS","1.03215787280785","0.394083516061955","0.684353809666967","0.724118690506925","0.851712354591746","0.849558603881841","NA","NA","NA","NA","NA"
Turkey,"TUR","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","410.0220673","485.7150485","548.9191212","546.5461157","599.4796085","543.5919257","537.3448663","592.2419858","637.8736063","651.0652485","610.8068586"
Turkey,"TUR","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","263.380792","279.9407503","325.2460539","323.4688744","358.8554125","368.4581159","382.3985696","414.1665548","434.0658382","462.9790683","440.5337619"
Turkey,"TUR","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","340.4308253","441.8886296","434.0054841","461.7400392","460.7881232","391.9417194","370.9703756","437.9869069","424.1112065","385.9346723","402.7588692"
Turkey,"TUR","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","200.6739532","226.7183907","228.6064977","247.1263336","253.099681","259.5827861","268.4003452","295.1119806","267.8158218","254.0349902","282.7319967"
Turkey,"TUR","GDP (current US$)","NY.GDP.MKTP.CD","776992599946.766","838762755164.179","880556375779.51","957783020853.031","938952628604.067","864316670330.882","869692960365.551","858996263095.858","778471901665.148","761004425605.414","719954821683.31"
Turkey,"TUR","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","810451444303.966","900133123044.776","916738891759.465","1005109759691.14","970456534018.734","881827630330.882","888488486076.62","890635879115.156","780407285850.385","741348986569.847","747391520542.083"
Turkey,"TUR","Individuals using the Internet (% of population)","IT.NET.USER.ZS","39.82","43.06571043","45.13","46.25","51.04","53.74497914","58.34773401","64.68461768","71.04276084","73.97670281","77.66956038"
Turkey,"TUR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","8.56644420552977","6.47187967115097","8.89156996512164","7.49309030547697","8.85457271364318","7.6708536484588","7.77513415328334","11.1443110840764","16.3324638988929","15.1768215720023","12.2789574462574"
Turkey,"TUR","Military expenditure (current USD)","MS.MIL.XPND.CD","17650464118.1755","17006477805.3076","17694320712.6949","18427646196.757","17576538470.5059","15668750000","17827702150.7967","17822738263.1645","19648693823.8514","20603378497.2726","17724632066.0686"
Turkey,"TUR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.27171421902952","2.02750659150507","2.00944779894555","1.92395933259341","1.87196655112723","1.81284829274449","2.05032460503249","2.05006581752215","2.52400302598215","2.71027354687973","2.77247201881667"
Turkey,"TUR","Net lending (+) / net borrowing (-) (current LCU)","GC.NLD.TOTL.CN","-33755355963.7986","-12164417936.5779","-3044856525.87079","3860988486.17542","5458745222.82422","11790873481.2974","-36668465667.3192","-79480496872.4655","-77373348646.6265","-123456759876.565","-229309721815.498"
Turkey,"TUR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","93.2882454","93.9452092","94.58795835","95.21547561","95.82869654","96.42790825","97.0135929","97.5860011","98.14568658","98.69299276","99.2249463"
Turkey,"TUR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkey,"TUR","Population, total","SP.POP.TOTL","72326992","73443254","74651046","75925454","77229262","78529413","79827868","81116451","82340090","83429607","84339067"
Turkey,"TUR","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","50.828528856834","50.8290836351015","50.8264197664424","50.818897967999","50.804548669648","50.7826933584745","50.7521383384559","50.7150392957897","50.6778132013215","50.6485641242443","50.6324571980385"
Turkey,"TUR","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","49.171471143166","49.1709163648985","49.1735802335576","49.181102032001","49.195451330352","49.2173066415255","49.2478616615441","49.2849607042103","49.3221867986785","49.3514358757557","49.3675428019615"
Turkey,"TUR","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","NA"
Turkey,"TUR","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","47.1216697776893","42.0450131192022","38.9933664731333","32.6708937102507","31.4036114682558","29.054264678734","31.6533464954349","NA","NA","NA","NA"
Turkmenistan,"TKM","Adjusted savings: education expenditure (current US$)","NY.ADJ.AEDU.CD","479988463.164","612626933.3256","738576884.2032","830155017.552","918794484.2032","781970582.8472","817240548.5648","843373028.5648","905825058.1976","NA","NA"
Turkmenistan,"TKM","Bank capital to assets ratio (%)","FB.BNK.CAPA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Consumer price index (2010 = 100)","FP.CPI.TOTL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Access to electricity (% of population)","EG.ELC.ACCS.ZS","100","99.8841552734375","99.8939056396484","99.8823623657227","99.930290222168","100","99.994010925293","100","100","99.9","NA"
Turkmenistan,"TKM","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","FX.OWN.TOTL.OL.ZS","NA","0.580682814121246","NA","NA","NA","NA","NA","48.8334045410156","NA","NA","NA"
Turkmenistan,"TKM","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","13318677031.9397","15568731173.2362","NA","NA","NA","NA","NA","NA","27288644999.9932","NA","NA"
Turkmenistan,"TKM","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","3307814705.01407","5283604504.41075","5437780197.57665","5179557258.51859","4762151580.36462","2225203251.66766","1690764875.46921","2564199194.18449","4003957647.46564","3583984758.50007","NA"
Turkmenistan,"TKM","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","0","0","0","0","0","0","0","0","0","0","NA"
Turkmenistan,"TKM","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","0","0","NA","NA","NA","NA","NA","NA","0","0","NA"
Turkmenistan,"TKM","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","106768208.352707","134540513.812348","163045816.518193","187348389.450393","211675642.594542","180038765.79291","181927577.229627","186457182.302245","200264393.441312","NA","NA"
Turkmenistan,"TKM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","11.2753333801173","12.255328294366","12.5856459853308","12.6304977511825","12.7123822151779","12.9517223113362","12.7190535554806","12.4981177271975","12.2596481704872","NA","NA"
Turkmenistan,"TKM","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","NA","NA","66.3068389892578","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","4.9963603","4.89650869","4.77595139","5.15063286","5.49777317","6.29793644","6.62305355","6.93536758","6.60684919","6.56862497","NA"
Turkmenistan,"TKM","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","7.214","7.189","7.167","7.145","7.122","7.098","7.076","7.057","7.045","7.04","7.044"
Turkmenistan,"TKM","Ease of doing business score (0 = lowest performance to 100 = best performance)","IC.BUS.DFRN.XQ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Turkmenistan,"TKM","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
